Lx,Lz,alpha,gamma,id,norm,shear,dissipation,residual
5.0,3.6666666666666665,1.2566370614359172,1.71359599286716,2,0.3251814532371752,2.408449300816879,2.5598424958472625,9.892413249263655e-14
5.0,3.6666666666666665,1.2566370614359172,1.71359599286716,3,0.3347935572836384,1.3034125559960807,1.278095371403083,2.280394337372401e-8
5.0,3.6666666666666665,1.2566370614359172,1.71359599286716,4,0.39251590071105724,1.4019493173781927,1.376596909602461,2.5470021526520687e-11
11.25,9.333333333333334,0.5585053606381855,0.6731984257692414,1,0.3121524924762754,1.6424990042671848,1.788562266193458,2.345937002022067e-10
11.25,9.333333333333334,0.5585053606381855,0.6731984257692414,2,0.43226965053845573,1.5669528224377451,1.6589552283160391,5.742578531697811e-9
11.25,9.333333333333334,0.5585053606381855,0.6731984257692414,3,0.4156359621704732,1.7431405900238175,1.893487340685382,1.8857126079881485e-8
11.25,9.333333333333334,0.5585053606381855,0.6731984257692414,4,0.29325781980852567,1.7559275392454818,1.7427350699225324,2.6900678432533833e-12
11.25,9.333333333333334,0.5585053606381855,0.6731984257692414,5,0.3815149478596503,1.2176889738523322,1.222475444155843,6.171989829529145e-9
11.25,9.333333333333334,0.5585053606381855,0.6731984257692414,6,0.4480902343902137,2.288808911317823,2.4926321425516687,2.4902478395140968e-9
11.25,9.333333333333334,0.5585053606381855,0.6731984257692414,7,0.5543865299221735,1.549220807776393,1.6088540884759654,2.811480232639854e-13
10.0,8.333333333333334,0.6283185307179586,0.7539822368615503,1,0.3112487067103361,1.6980571935770343,1.8853110450392103,8.886950879330803e-11
10.0,8.333333333333334,0.6283185307179586,0.7539822368615503,2,0.41215284360011717,2.2447808859741043,2.440907620836871,5.615846051912415e-9
10.0,8.333333333333334,0.6283185307179586,0.7539822368615503,3,0.30931413603205976,1.7602406427903539,1.8592191482054528,1.7672553743676774e-12
10.0,8.333333333333334,0.6283185307179586,0.7539822368615503,4,0.4299296054653392,1.660849932763036,1.7945891184611868,2.4780614777399956e-11
10.0,8.333333333333334,0.6283185307179586,0.7539822368615503,5,0.4620709815963927,1.7511290646306927,1.9207365494090156,2.042724343733496e-8
10.0,8.333333333333334,0.6283185307179586,0.7539822368615503,6,0.3629139901764228,1.182066495966444,1.1746450703839448,1.283795331057673e-12
8.75,7.333333333333333,0.7180783208205241,0.85679799643358,1,0.3536872162691553,1.173374034684661,1.1632735781792494,4.5953608948349126e-11
8.75,7.333333333333333,0.7180783208205241,0.85679799643358,2,0.38736125016862677,2.2811568802185183,2.4655304922333556,3.769450094722547e-12
8.75,7.333333333333333,0.7180783208205241,0.85679799643358,3,0.31831606136771806,1.8116003085614358,2.057521856019049,6.23488526262843e-12
14.166666666666666,3.0,0.4435189628597355,2.0943951023931953,1,0.16085732439394484,1.33372002615713,1.3783123357601392,8.305064172296058e-12
14.166666666666666,3.0,0.4435189628597355,2.0943951023931953,2,0.3163972168076204,1.4448140214602998,1.4592845073045255,5.476930886673996e-9
14.166666666666666,3.0,0.4435189628597355,2.0943951023931953,3,0.21892554615359064,1.5710748401054428,1.6344328161620916,1.4537704408285335e-10
7.5,6.333333333333333,0.8377580409572781,0.9920818906073031,1,0.29772167892260254,1.4074187590382798,1.4508009855028265,4.873789093087409e-9
7.5,6.333333333333333,0.8377580409572781,0.9920818906073031,2,0.3479138428785407,1.1787844625914923,1.1671595720924846,1.3563794152026394e-13
7.5,6.333333333333333,0.8377580409572781,0.9920818906073031,3,0.3697819381909823,2.332953765635518,2.5076555769743445,1.8908753681307487e-9
7.5,6.333333333333333,0.8377580409572781,0.9920818906073031,4,0.416274368128674,1.3289218340158837,1.3282462141962632,1.2364649748134822e-9
